Start Time,Average Value
30/06/2025 00:00,49.51166666666668
29/06/2025 00:00,49.12833333333333
28/06/2025 00:00,47.70666666666666
27/06/2025 00:00,50.56666666666668
26/06/2025 00:00,50.49333333333334
25/06/2025 00:00,46.26166666666667
24/06/2025 00:00,51.428333333333356
23/06/2025 00:00,54.67333333333334
22/06/2025 00:00,51.65499999999999
21/06/2025 00:00,54.125
20/06/2025 00:00,47.72000000000001
19/06/2025 00:00,54.773333333333305
18/06/2025 00:00,47.815000000000005
17/06/2025 00:00,52.28333333333333
16/06/2025 00:00,45.016666666666644
15/06/2025 00:00,52.88333333333335
14/06/2025 00:00,54.23000000000001
13/06/2025 00:00,52.54999999999999
12/06/2025 00:00,40.16833333333334
11/06/2025 00:00,50.53499999999998
10/06/2025 00:00,50.87166666666666
09/06/2025 00:00,46.021666666666675
08/06/2025 00:00,44.394999999999996
07/06/2025 00:00,46.893333333333345
06/06/2025 00:00,49.86833333333334
05/06/2025 00:00,45.693333333333335
04/06/2025 00:00,47.81833333333334
03/06/2025 00:00,52.03999999999999
02/06/2025 00:00,50.39666666666666
01/06/2025 00:00,46.50166666666667
25/06/2025 19:00,48.384999999999984
20/06/2025 10:00,57.351666666666674
24/06/2025 19:00,51.265
21/06/2025 10:00,49.63833333333333
27/06/2025 19:00,53.95000000000003
22/06/2025 10:00,50.871666666666684
26/06/2025 19:00,44.401666666666685
23/06/2025 10:00,45.47333333333333
29/06/2025 19:00,48.75999999999999
16/06/2025 10:00,48.536666666666655
28/06/2025 19:00,46.48833333333333
17/06/2025 10:00,50.33833333333332
18/06/2025 10:00,52.82000000000001
30/06/2025 19:00,55.67000000000002
19/06/2025 10:00,47.65833333333334
28/06/2025 10:00,46.86500000000001
17/06/2025 19:00,44.505
29/06/2025 10:00,44.00499999999999
16/06/2025 19:00,51.08166666666668
30/06/2025 10:00,48.056666666666665
19/06/2025 19:00,48.481666666666676
18/06/2025 19:00,47.71166666666668
24/06/2025 10:00,52.27999999999998
21/06/2025 19:00,53.15666666666666
25/06/2025 10:00,48.055
20/06/2025 19:00,45.81000000000001
26/06/2025 10:00,52.26
23/06/2025 19:00,49.21
27/06/2025 10:00,51.60666666666666
22/06/2025 19:00,56.91833333333334
09/06/2025 19:00,51.15666666666665
04/06/2025 10:00,48.824999999999996
08/06/2025 19:00,55.50333333333332
05/06/2025 10:00,48.58333333333333
11/06/2025 19:00,52.88666666666666
06/06/2025 10:00,51.25
10/06/2025 19:00,45.39166666666667
07/06/2025 10:00,50.83999999999999
13/06/2025 19:00,51.089999999999996
12/06/2025 19:00,52.81833333333336
01/06/2025 10:00,51.02666666666667
15/06/2025 19:00,56.04999999999998
02/06/2025 10:00,54.51833333333332
14/06/2025 19:00,51.193333333333335
03/06/2025 10:00,48.21333333333334
12/06/2025 10:00,50.368333333333325
01/06/2025 19:00,47.43333333333335
13/06/2025 10:00,48.348333333333336
14/06/2025 10:00,53.03499999999999
03/06/2025 19:00,51.45166666666665
15/06/2025 10:00,51.46333333333334
02/06/2025 19:00,46.14
08/06/2025 10:00,49.44999999999998
05/06/2025 19:00,49.78833333333336
09/06/2025 10:00,60.173333333333325
04/06/2025 19:00,54.08833333333332
10/06/2025 10:00,51.69166666666667
07/06/2025 19:00,47.41333333333333
11/06/2025 10:00,52.63833333333334
06/06/2025 19:00,56.37333333333332
22/06/2025 16:00,45.90666666666667
27/06/2025 21:00,51.96000000000001
24/06/2025 07:00,51.5016666666667
21/06/2025 11:00,49.723333333333336
20/06/2025 17:00,50.56333333333334
18/06/2025 12:00,52.248333333333335
15/06/2025 13:00,50.771666666666654
02/06/2025 02:00,46.65999999999998
11/06/2025 08:00,49.906666666666666
04/06/2025 03:00,48.773333333333326
05/06/2025 04:00,52.14166666666666
09/06/2025 06:00,47.66500000000001
01/06/2025 01:00,56.87666666666668
23/06/2025 16:00,48.49
26/06/2025 21:00,44.326666666666675
04/06/2025 04:00,53.8
25/06/2025 07:00,49.75166666666668
21/06/2025 17:00,48.82500000000001
20/06/2025 11:00,49.745
19/06/2025 12:00,48.855000000000004
14/06/2025 13:00,44.79999999999998
03/06/2025 02:00,49.231666666666655
10/06/2025 08:00,56.55833333333333
05/06/2025 03:00,43.79333333333334
08/06/2025 06:00,49.24333333333333
23/06/2025 11:00,57.07000000000001
26/06/2025 07:00,55.18
25/06/2025 21:00,50.47000000000001
22/06/2025 17:00,44.93999999999999
20/06/2025 16:00,48.99
16/06/2025 12:00,47.21666666666668
13/06/2025 13:00,48.70166666666667
11/06/2025 06:00,50.660000000000004
03/06/2025 01:00,54.33666666666667
09/06/2025 08:00,46.92500000000002
07/06/2025 04:00,52.489999999999995
06/06/2025 03:00,49.300000000000004
21/06/2025 16:00,55.74666666666667
23/06/2025 17:00,56.43166666666666
27/06/2025 07:00,55.895
24/06/2025 21:00,52.72999999999999
06/06/2025 04:00,50.95666666666667
22/06/2025 11:00,50.894999999999996
17/06/2025 12:00,46.395
12/06/2025 13:00,51.96500000000001
01/06/2025 02:00,49.59000000000001
10/06/2025 06:00,52.83
02/06/2025 01:00,42.20166666666665
08/06/2025 08:00,46.48833333333332
07/06/2025 03:00,47.38666666666666
22/06/2025 12:00,52.81333333333335
28/06/2025 07:00,47.97333333333335
18/06/2025 16:00,47.181666666666686
17/06/2025 11:00,47.865
16/06/2025 17:00,46.574999999999996
15/06/2025 08:00,49.13833333333334
01/06/2025 04:00,55.91666666666665
13/06/2025 06:00,43.49833333333334
05/06/2025 01:00,50.735
11/06/2025 13:00,53.17666666666667
06/06/2025 02:00,44.90166666666666
12/06/2025 06:00,46.42166666666665
23/06/2025 12:00,56.59666666666669
30/06/2025 21:00,44.85666666666666
29/06/2025 07:00,43.32500000000001
19/06/2025 16:00,51.135000000000005
17/06/2025 17:00,53.06333333333334
04/06/2025 01:00,46.60500000000001
16/06/2025 11:00,45.02666666666666
14/06/2025 08:00,48.20333333333333
01/06/2025 03:00,52.87666666666665
10/06/2025 13:00,48.38666666666667
07/06/2025 02:00,49.84
19/06/2025 11:00,48.83500000000001
20/06/2025 12:00,50.058333333333316
30/06/2025 07:00,49.27500000000001
29/06/2025 21:00,49.021666666666654
18/06/2025 17:00,50.93500000000001
16/06/2025 16:00,47.32166666666665
15/06/2025 06:00,51.525000000000006
07/06/2025 01:00,51.470000000000006
13/06/2025 08:00,46.870000000000005
03/06/2025 04:00,46.61500000000001
02/06/2025 03:00,51.684999999999995
09/06/2025 13:00,48.29500000000002
04/06/2025 02:00,48.031666666666666
17/06/2025 16:00,42.483333333333334
19/06/2025 17:00,45.22833333333334
28/06/2025 21:00,45.431666666666686
02/06/2025 04:00,48.18
21/06/2025 12:00,49.796666666666646
18/06/2025 11:00,45.225
14/06/2025 06:00,49.32833333333334
12/06/2025 08:00,52.516666666666644
03/06/2025 03:00,55.77166666666666
08/06/2025 13:00,51.01166666666666
05/06/2025 02:00,48.42666666666669
06/06/2025 01:00,55.654999999999994
29/06/2025 11:00,45.965
30/06/2025 16:00,47.80499999999999
28/06/2025 17:00,45.94500000000001
09/06/2025 01:00,51.86166666666667
01/06/2025 06:00,48.75833333333334
26/06/2025 12:00,55.250000000000014
19/06/2025 21:00,49.32833333333334
16/06/2025 07:00,50.07333333333333
13/06/2025 04:00,55.58500000000001
12/06/2025 03:00,47.58000000000002
03/06/2025 08:00,47.37000000000001
10/06/2025 02:00,61.95833333333333
07/06/2025 13:00,53.52833333333334
29/06/2025 17:00,46.72666666666666
28/06/2025 11:00,45.334999999999994
27/06/2025 12:00,45.69666666666667
18/06/2025 21:00,55.771666666666654
17/06/2025 07:00,51.96500000000001
13/06/2025 03:00,43.98166666666667
02/06/2025 08:00,48.35
12/06/2025 04:00,43.598333333333336
11/06/2025 02:00,56.04833333333335
06/06/2025 13:00,51.64333333333333
08/06/2025 01:00,49.848333333333336
30/06/2025 17:00,52.75833333333334
28/06/2025 16:00,51.75499999999999
24/06/2025 12:00,58.67666666666666
18/06/2025 07:00,58.728333333333325
17/06/2025 21:00,45.833333333333336
15/06/2025 04:00,42.69166666666668
14/06/2025 03:00,52.566666666666656
01/06/2025 08:00,50.63666666666666
11/06/2025 01:00,54.17833333333333
03/06/2025 06:00,50.25666666666665
08/06/2025 02:00,48.72833333333333
05/06/2025 13:00,44.150000000000006
30/06/2025 11:00,40.88
29/06/2025 16:00,45.29500000000001
25/06/2025 12:00,47.92999999999999
19/06/2025 07:00,49.091666666666676
16/06/2025 21:00,51.77500000000001
15/06/2025 03:00,49.30166666666669
14/06/2025 04:00,53.54499999999999
10/06/2025 01:00,45.52999999999999
02/06/2025 06:00,46.93000000000002
09/06/2025 02:00,43.264999999999986
04/06/2025 13:00,52.89
25/06/2025 11:00,56.12166666666668
30/06/2025 12:00,45.24333333333331
26/06/2025 16:00,47.843333333333334
24/06/2025 17:00,45.23
23/06/2025 21:00,51.230000000000025
20/06/2025 07:00,48.78333333333333
14/06/2025 02:00,51.581666666666685
03/06/2025 13:00,48.35833333333333
13/06/2025 01:00,49.513333333333335
05/06/2025 06:00,45.39333333333334
09/06/2025 04:00,47.48
08/06/2025 03:00,53.12833333333333
07/06/2025 08:00,50.135
24/06/2025 11:00,52.52333333333331
27/06/2025 16:00,48.42
25/06/2025 17:00,54.87333333333332
22/06/2025 21:00,52.17500000000002
21/06/2025 07:00,51.90333333333335
15/06/2025 02:00,51.62666666666667
02/06/2025 13:00,51.934999999999995
12/06/2025 01:00,59.585
04/06/2025 06:00,44.001666666666665
09/06/2025 03:00,50.905
06/06/2025 08:00,50.223333333333336
08/06/2025 04:00,43.23
24/06/2025 16:00,50.294999999999995
26/06/2025 17:00,47.86166666666667
28/06/2025 12:00,51.37833333333334
27/06/2025 11:00,52.97333333333332
22/06/2025 07:00,47.42666666666665
21/06/2025 21:00,52.27666666666667
15/06/2025 01:00,50.26166666666667
07/06/2025 06:00,47.51333333333336
12/06/2025 02:00,50.09166666666667
01/06/2025 13:00,53.21999999999999
11/06/2025 04:00,47.51166666666666
10/06/2025 03:00,43.66499999999999
05/06/2025 08:00,53.90166666666668
25/06/2025 16:00,48.90166666666666
27/06/2025 17:00,56.515
29/06/2025 12:00,53.09666666666667
26/06/2025 11:00,55.99833333333333
23/06/2025 07:00,52.24333333333333
20/06/2025 21:00,43.27000000000001
14/06/2025 01:00,52.805000000000014
06/06/2025 06:00,53.010000000000005
13/06/2025 02:00,52.33333333333334
11/06/2025 03:00,55.71333333333333
04/06/2025 08:00,44.75666666666666
10/06/2025 04:00,52.603333333333346
06/06/2025 16:00,51.859999999999985
21/06/2025 04:00,55.07333333333334
27/06/2025 08:00,51.53999999999999
25/06/2025 06:00,48.24833333333332
05/06/2025 11:00,51.78166666666666
20/06/2025 03:00,48.231666666666655
18/06/2025 02:00,44.970000000000006
17/06/2025 01:00,49.13666666666667
11/06/2025 21:00,50.60833333333334
08/06/2025 07:00,45.41333333333334
04/06/2025 17:00,50.80999999999998
02/06/2025 12:00,46.183333333333316
24/06/2025 06:00,55.12499999999999
30/06/2025 13:00,52.27666666666667
26/06/2025 08:00,52.58666666666666
21/06/2025 03:00,42.804999999999986
20/06/2025 04:00,51.035000000000004
19/06/2025 02:00,48.673333333333325
16/06/2025 01:00,56.82166666666667
10/06/2025 21:00,49.35000000000001
07/06/2025 16:00,53.105000000000004
04/06/2025 11:00,51.72166666666666
09/06/2025 07:00,42.176666666666655
03/06/2025 12:00,51.235
05/06/2025 17:00,45.789999999999985
27/06/2025 06:00,48.68833333333331
29/06/2025 13:00,47.68166666666668
25/06/2025 08:00,52.494999999999976
23/06/2025 04:00,49.02666666666668
22/06/2025 03:00,54.113333333333344
19/06/2025 01:00,46.65
16/06/2025 02:00,47.27
10/06/2025 07:00,56.19166666666667
06/06/2025 17:00,47.91666666666666
09/06/2025 21:00,49.43333333333335
07/06/2025 11:00,44.17999999999999
04/06/2025 16:00,50.915
26/06/2025 06:00,44.78166666666666
28/06/2025 13:00,48.54
24/06/2025 08:00,58.92166666666664
23/06/2025 03:00,50.24333333333332
22/06/2025 04:00,46.215
18/06/2025 01:00,54.22499999999999
17/06/2025 02:00,42.38000000000001
11/06/2025 07:00,54.15666666666667
01/06/2025 12:00,49.99166666666667
07/06/2025 17:00,47.64
08/06/2025 21:00,47.32833333333331
06/06/2025 11:00,47.64666666666667
05/06/2025 16:00,44.50666666666666
29/06/2025 06:00,49.18833333333332
22/06/2025 02:00,50.88999999999997
27/06/2025 13:00,47.90499999999998
21/06/2025 01:00,57.913333333333334
17/06/2025 04:00,50.11166666666667
16/06/2025 03:00,51.78166666666668
15/06/2025 21:00,44.824999999999996
02/06/2025 16:00,50.77333333333331
01/06/2025 11:00,41.048333333333325
12/06/2025 07:00,48.76666666666666
06/06/2025 12:00,50.775
28/06/2025 06:00,50.75
30/06/2025 08:00,50.165
26/06/2025 13:00,48.275
23/06/2025 02:00,47.20833333333335
20/06/2025 01:00,50.67166666666667
01/06/2025 17:00,57.048333333333325
17/06/2025 03:00,50.64
16/06/2025 04:00,49.84499999999999
14/06/2025 21:00,53.886666666666656
03/06/2025 16:00,50.74000000000001
13/06/2025 07:00,43.84666666666666
07/06/2025 12:00,50.636666666666656
23/06/2025 01:00,46.50833333333333
29/06/2025 08:00,50.00500000000002
25/06/2025 13:00,49.125
20/06/2025 02:00,51.68999999999999
19/06/2025 04:00,45.17999999999999
18/06/2025 03:00,49.87166666666668
14/06/2025 07:00,45.54
13/06/2025 21:00,42.71500000000001
03/06/2025 11:00,50.04333333333332
04/06/2025 12:00,55.521666666666675
02/06/2025 17:00,51.60833333333332
30/06/2025 06:00,55.31333333333334
28/06/2025 08:00,47.30666666666666
24/06/2025 13:00,38.76166666666666
22/06/2025 01:00,52.79999999999998
03/06/2025 17:00,45.019999999999996
21/06/2025 02:00,53.90333333333333
19/06/2025 03:00,53.84333333333334
18/06/2025 04:00,50.29
15/06/2025 07:00,53.28833333333335
05/06/2025 12:00,51.543333333333315
12/06/2025 21:00,48.905000000000015
02/06/2025 11:00,50.29333333333334
01/06/2025 16:00,49.59833333333335
17/06/2025 06:00,42.70500000000001
29/06/2025 04:00,44.995000000000005
28/06/2025 03:00,47.403333333333315
26/06/2025 02:00,47.106666666666676
25/06/2025 01:00,49.01666666666667
12/06/2025 17:00,53.42
10/06/2025 12:00,50.549999999999976
23/06/2025 13:00,46.55833333333332
19/06/2025 08:00,53.11666666666667
14/06/2025 16:00,46.43833333333331
03/06/2025 21:00,47.32333333333335
13/06/2025 11:00,47.341666666666654
16/06/2025 06:00,49.14333333333334
29/06/2025 03:00,47.55999999999999
28/06/2025 04:00,49.02666666666667
27/06/2025 02:00,50.90666666666667
24/06/2025 01:00,56.13333333333332
22/06/2025 13:00,50.143333333333345
18/06/2025 08:00,56.24000000000002
15/06/2025 16:00,51.08500000000001
02/06/2025 21:00,49.20666666666667
12/06/2025 11:00,48.719999999999985
13/06/2025 17:00,47.038333333333334
11/06/2025 12:00,49.193333333333335
01/06/2025 07:00,44.89833333333333
27/06/2025 01:00,48.818333333333335
30/06/2025 03:00,58.925
24/06/2025 02:00,46.629999999999974
21/06/2025 13:00,55.739999999999995
19/06/2025 06:00,44.73666666666667
17/06/2025 08:00,47.52999999999998
15/06/2025 11:00,50.493333333333325
14/06/2025 17:00,45.235
08/06/2025 12:00,46.561666666666675
02/06/2025 07:00,46.45333333333333
12/06/2025 16:00,48.99166666666668
01/06/2025 21:00,50.27166666666666
26/06/2025 01:00,52.510000000000005
30/06/2025 04:00,47.91333333333335
25/06/2025 02:00,44.71000000000002
20/06/2025 13:00,45.723333333333336
18/06/2025 06:00,56.23333333333331
16/06/2025 08:00,49.75166666666666
15/06/2025 17:00,48.465000000000025
09/06/2025 12:00,47.16833333333334
03/06/2025 07:00,54.74333333333336
14/06/2025 11:00,49.19166666666667
13/06/2025 16:00,55.31166666666665
10/06/2025 16:00,46.76
29/06/2025 01:00,46.89499999999999
30/06/2025 02:00,50.08666666666668
25/06/2025 04:00,55.19999999999998
07/06/2025 21:00,56.41666666666668
24/06/2025 03:00,53.06333333333331
23/06/2025 08:00,47.675
21/06/2025 06:00,47.531666666666666
09/06/2025 11:00,53.135000000000005
19/06/2025 13:00,52.146666666666654
14/06/2025 12:00,52.321666666666644
04/06/2025 07:00,48.07500000000001
08/06/2025 17:00,47.81166666666665
08/06/2025 11:00,53.41333333333332
24/06/2025 04:00,44.95166666666668
28/06/2025 01:00,54.233333333333334
25/06/2025 03:00,49.45666666666667
22/06/2025 08:00,47.26333333333332
20/06/2025 06:00,44.27833333333332
18/06/2025 13:00,48.11333333333333
05/06/2025 07:00,50.241666666666674
15/06/2025 12:00,52.41
11/06/2025 16:00,45.74166666666668
06/06/2025 21:00,52.856666666666676
09/06/2025 17:00,63.513333333333335
23/06/2025 06:00,51.521666666666654
28/06/2025 02:00,55.75333333333332
27/06/2025 04:00,55.483333333333334
26/06/2025 03:00,44.553333333333356
21/06/2025 08:00,51.09666666666669
17/06/2025 13:00,49.79
12/06/2025 12:00,50.80833333333333
06/06/2025 07:00,55.03999999999998
11/06/2025 11:00,50.883333333333354
08/06/2025 16:00,53.68999999999998
05/06/2025 21:00,47.485
10/06/2025 17:00,43.40666666666666
30/06/2025 01:00,59.37166666666668
29/06/2025 02:00,48.70166666666666
27/06/2025 03:00,48.99333333333332
26/06/2025 04:00,47.720000000000006
22/06/2025 06:00,50.05833333333335
10/06/2025 11:00,50.433333333333366
09/06/2025 16:00,51.333333333333336
04/06/2025 21:00,49.25499999999999
20/06/2025 08:00,54.98166666666664
16/06/2025 13:00,51.721666666666664
13/06/2025 12:00,49.671666666666674
07/06/2025 07:00,48.61666666666667
11/06/2025 17:00,54.821666666666665
26/06/2025 05:00,55.074999999999974
18/06/2025 15:00,44.983333333333334
17/06/2025 14:00,46.72833333333332
10/06/2025 22:00,55.36999999999999
07/06/2025 23:00,49.951666666666675
27/06/2025 05:00,46.388333333333335
19/06/2025 15:00,55.57666666666666
16/06/2025 14:00,56.08666666666664
11/06/2025 22:00,48.52666666666665
06/06/2025 23:00,42.434999999999995
24/06/2025 05:00,51.943333333333314
19/06/2025 14:00,52.961666666666666
16/06/2025 15:00,50.588333333333324
08/06/2025 22:00,50.088333333333345
05/06/2025 23:00,49.635000000000005
25/06/2025 05:00,50.176666666666684
18/06/2025 14:00,49.514999999999986
17/06/2025 15:00,51.46166666666667
09/06/2025 22:00,48.15
04/06/2025 23:00,45.64000000000001
30/06/2025 05:00,51.45
22/06/2025 15:00,48.428333333333356
21/06/2025 14:00,48.616666666666674
14/06/2025 22:00,47.16666666666667
03/06/2025 23:00,49.94333333333334
23/06/2025 15:00,49.06166666666665
20/06/2025 14:00,51.25333333333334
15/06/2025 22:00,49.90333333333334
02/06/2025 23:00,46.451666666666675
28/06/2025 05:00,48.76833333333332
23/06/2025 14:00,51.11
20/06/2025 15:00,48.199999999999996
12/06/2025 22:00,53.62833333333336
01/06/2025 23:00,46.886666666666656
29/06/2025 05:00,53.74166666666667
22/06/2025 14:00,48.088333333333324
21/06/2025 15:00,48.18000000000003
13/06/2025 22:00,45.38666666666667
26/06/2025 15:00,50.55666666666668
25/06/2025 14:00,53.77833333333334
18/06/2025 05:00,48.05166666666667
15/06/2025 23:00,52.47499999999999
02/06/2025 22:00,43.89999999999999
27/06/2025 15:00,43.713333333333345
24/06/2025 14:00,45.08000000000002
19/06/2025 05:00,49.63333333333334
14/06/2025 23:00,45.94833333333333
03/06/2025 22:00,51.944999999999986
27/06/2025 14:00,43.955000000000005
24/06/2025 15:00,50.88333333333334
16/06/2025 05:00,48.68166666666668
13/06/2025 23:00,43.48000000000001
26/06/2025 14:00,42.839999999999996
25/06/2025 15:00,57.058333333333316
17/06/2025 05:00,49.97499999999999
12/06/2025 23:00,51.911666666666655
01/06/2025 22:00,50.155
30/06/2025 15:00,46.83500000000001
29/06/2025 14:00,44.165000000000006
22/06/2025 05:00,48.24166666666668
11/06/2025 23:00,48.746666666666684
06/06/2025 22:00,54.46000000000001
28/06/2025 14:00,46.92666666666669
23/06/2025 05:00,51.49333333333335
10/06/2025 23:00,47.063333333333325
07/06/2025 22:00,42.41500000000001
28/06/2025 15:00,48.78666666666667
20/06/2025 05:00,47.371666666666684
09/06/2025 23:00,43.260000000000005
04/06/2025 22:00,51.69999999999998
30/06/2025 14:00,51.098333333333336
29/06/2025 15:00,46.44999999999998
21/06/2025 05:00,62.99833333333333
08/06/2025 23:00,46.71333333333334
05/06/2025 22:00,48.49166666666667
26/06/2025 22:00,48.24333333333331
23/06/2025 23:00,48.403333333333336
10/06/2025 05:00,52.21333333333332
02/06/2025 15:00,47.13166666666666
01/06/2025 14:00,57.14999999999998
27/06/2025 22:00,48.25833333333332
22/06/2025 23:00,48.919999999999995
11/06/2025 05:00,52.264999999999986
03/06/2025 15:00,52.92166666666667
24/06/2025 22:00,48.955
21/06/2025 23:00,43.45333333333334
08/06/2025 05:00,54.66333333333333
03/06/2025 14:00,45.95833333333331
25/06/2025 22:00,47.60333333333333
20/06/2025 23:00,45.22000000000001
09/06/2025 05:00,44.99333333333331
02/06/2025 14:00,54.285000000000004
01/06/2025 15:00,45.75666666666665
30/06/2025 22:00,50.415
19/06/2025 23:00,51.71833333333334
14/06/2025 05:00,51.636666666666656
06/06/2025 15:00,43.69666666666668
05/06/2025 14:00,50.88166666666666
18/06/2025 23:00,48.28500000000001
15/06/2025 05:00,41.253333333333316
07/06/2025 15:00,46.70500000000002
04/06/2025 14:00,53.894999999999975
28/06/2025 22:00,47.85333333333332
17/06/2025 23:00,52.67833333333335
12/06/2025 05:00,54.47833333333333
07/06/2025 14:00,49.27
04/06/2025 15:00,47.13
29/06/2025 22:00,46.93500000000001
16/06/2025 23:00,43.98000000000002
13/06/2025 05:00,54.221666666666664
06/06/2025 14:00,49.54
05/06/2025 15:00,52.296666666666674
18/06/2025 22:00,50.026666666666664
10/06/2025 15:00,48.155
09/06/2025 14:00,57.084999999999994
02/06/2025 05:00,57.985
30/06/2025 23:00,43.25499999999999
19/06/2025 22:00,51.32500000000001
11/06/2025 15:00,50.94333333333335
08/06/2025 14:00,50.061666666666675
03/06/2025 05:00,43.96333333333334
29/06/2025 23:00,55.76166666666667
16/06/2025 22:00,46.131666666666646
11/06/2025 14:00,46.835000000000015
08/06/2025 15:00,46.06333333333331
28/06/2025 23:00,49.16666666666665
17/06/2025 22:00,52.50666666666666
10/06/2025 14:00,45.60166666666667
09/06/2025 15:00,54.82999999999999
01/06/2025 05:00,48.98666666666665
27/06/2025 23:00,57.60000000000001
22/06/2025 22:00,51.39166666666665
14/06/2025 15:00,48.60833333333334
13/06/2025 14:00,51.65166666666667
06/06/2025 05:00,48.715
26/06/2025 23:00,51.561666666666646
23/06/2025 22:00,56.13166666666666
15/06/2025 15:00,50.116666666666674
12/06/2025 14:00,41.928333333333335
07/06/2025 05:00,51.773333333333326
25/06/2025 23:00,49.184999999999995
20/06/2025 22:00,48.440000000000005
15/06/2025 14:00,46.50333333333332
12/06/2025 15:00,53.44833333333334
04/06/2025 05:00,53.371666666666655
24/06/2025 23:00,52.52833333333332
21/06/2025 22:00,52.531666666666666
14/06/2025 14:00,52.77333333333335
13/06/2025 15:00,46.111666666666665
05/06/2025 05:00,48.451666666666675
21/06/2025 09:00,53.56333333333332
08/06/2025 20:00,57.08166666666664
20/06/2025 09:00,53.03999999999999
09/06/2025 20:00,52.90333333333335
23/06/2025 09:00,50.89333333333334
10/06/2025 20:00,47.49833333333335
22/06/2025 09:00,43.755
11/06/2025 20:00,49.731666666666655
17/06/2025 09:00,53.83166666666667
12/06/2025 20:00,42.83333333333333
16/06/2025 09:00,48.015
13/06/2025 20:00,49.97333333333332
19/06/2025 09:00,44.57666666666669
14/06/2025 20:00,45.464999999999996
18/06/2025 09:00,60.33999999999999
15/06/2025 20:00,51.585
29/06/2025 09:00,47.923333333333325
28/06/2025 09:00,50.23499999999999
01/06/2025 20:00,47.25
02/06/2025 20:00,49.865000000000016
30/06/2025 09:00,45.308333333333344
03/06/2025 20:00,52.72333333333333
25/06/2025 09:00,58.21166666666667
04/06/2025 20:00,52.911666666666676
24/06/2025 09:00,49.77666666666667
05/06/2025 20:00,56.76833333333335
27/06/2025 09:00,49.876666666666665
06/06/2025 20:00,50.3
26/06/2025 09:00,49.73333333333332
07/06/2025 20:00,50.22
24/06/2025 20:00,52.40833333333333
05/06/2025 09:00,48.12666666666669
25/06/2025 20:00,57.450000000000024
04/06/2025 09:00,53.373333333333335
26/06/2025 20:00,55.44166666666665
07/06/2025 09:00,48.06333333333332
27/06/2025 20:00,46.059999999999995
06/06/2025 09:00,48.27833333333333
28/06/2025 20:00,51.07000000000001
01/06/2025 09:00,52.98166666666667
29/06/2025 20:00,52.61666666666666
30/06/2025 20:00,50.52166666666665
03/06/2025 09:00,48.381666666666646
02/06/2025 09:00,44.29166666666669
16/06/2025 20:00,55.39666666666666
13/06/2025 09:00,55.93333333333336
17/06/2025 20:00,41.8233333333333
12/06/2025 09:00,53.82833333333333
18/06/2025 20:00,54.02666666666667
15/06/2025 09:00,53.27499999999999
19/06/2025 20:00,52.824999999999974
14/06/2025 09:00,50.35666666666668
20/06/2025 20:00,48.04166666666666
09/06/2025 09:00,60.48166666666668
21/06/2025 20:00,45.83166666666668
08/06/2025 09:00,58.0216666666667
22/06/2025 20:00,48.54833333333333
11/06/2025 09:00,47.75500000000001
23/06/2025 20:00,51.039999999999985
10/06/2025 09:00,49.56833333333334
11/06/2025 18:00,49.56333333333332
10/06/2025 18:00,49.72666666666666
09/06/2025 18:00,47.025
08/06/2025 18:00,47.82166666666669
15/06/2025 18:00,51.318333333333335
14/06/2025 18:00,55.52333333333331
13/06/2025 18:00,54.88666666666666
12/06/2025 18:00,44.15333333333334
03/06/2025 18:00,49.580000000000005
02/06/2025 18:00,46.97833333333334
01/06/2025 18:00,46.43666666666668
07/06/2025 18:00,54.35333333333332
06/06/2025 18:00,43.74333333333334
05/06/2025 18:00,53.973333333333336
04/06/2025 18:00,48.14333333333333
27/06/2025 18:00,51.28499999999999
26/06/2025 18:00,50.46333333333334
25/06/2025 18:00,50.588333333333345
24/06/2025 18:00,53.316666666666656
30/06/2025 18:00,51.08833333333333
29/06/2025 18:00,56.303333333333335
28/06/2025 18:00,53.986666666666686
19/06/2025 18:00,55.18666666666664
18/06/2025 18:00,50.34833333333334
17/06/2025 18:00,51.53000000000001
16/06/2025 18:00,49.96
23/06/2025 18:00,46.08
22/06/2025 18:00,48.92333333333334
21/06/2025 18:00,45.27500000000002
20/06/2025 18:00,55.51166666666667
